video_id,view_count,guest_name,transcription
R2Xj7fJ4MGB,2809,Aaron Reichlin-Melnick,"And it's of course, just to emphasize, it is a crackpot legal theory pushed by John Eastman, primarily. The disgraced and disbarred John Eastman of the 2020 Big Lie efforts to overturn the election. He is the main legal ""scholar,"" and I put ""scholar"" in quotes here, who has argued that the president can do this. There is no groundswell of conservative judicial support for this. This is not something the conservative legal movement has ever supported. Even some arch-conservative judges right now put in place by Trump have said in the past that birthright citizenship is obviously the law of the land. And this is not even something that's from the 14th Amendment. We've had birthright citizenship since the founding of the country. It's an ancient English common law practice that has been around for centuries. Do you think he will issue an executive order, which will immediately get enjoined in court, presumably just to say he's done it? Yeah. Pretty much. I think that's the most likely scenario. He issues an order. It's blocked in court within days. No court ever allows it to go into effect. That's the most likely scenario. Not ruling out anything else given what we've seen in the courts in the last few years, but I think that's still the odds-on favorite. And just to think about the campaign, the Haitians in Springfield, Ohio, they have temporary protective status."
a6ruGc6q8u5,12636,John Bolton,"Right. Yeah. Nixon didn't fire him. Trump might. Yeah. And then replace him with someone who you can get from god knows where. Right. It's not like he always replaces the secretary. Matt Gaetz is available for other assignments. Yeah. The Matt Whitaker type model where you take someone who's down eight layers or something at Justice, but as long as he's above a certain level, I guess the way the Vacancies Act works, you can make him acting secretary for some amount of time. But then again, the degree of chaos that breeds, of course, is who's in charge. And then people in the Senate start saying, ""Wait a second. You can't just have..."" I don't think people running these huge departments with no accountability to us. No. And that contributes indeed to the turmoil as Congress gets involved, which it inevitably will. And it could be Republicans getting involved when programs they happen to care about are being disrupted by this kind of turmoil inside the management of the executive branch. Trump doesn't really care so much about that because to him, really, it's like the West Wing is the executive branch. I mean, he knows there's a lot of other stuff out there, but he doesn't really care about it. Department of Housing and Urban Development barely passes his radar screen education."
Z6Ma8xnpUFP,6420,Aaron Friedberg,"I don't mean to be complacent about it, but we should look at the broader picture and the things we can do to deter them by threatening to use or increasing our capacity to use a variety of different instruments. Which in part brings us back to where we started because I had this conversation in Europe with someone who follows China closely. I said, ""What's the most important thing you think we could all do?"" He said, ""Stick with Ukraine, win the war in Ukraine, make Putin's gamble really, really, really not pay off as they see the analogy and the lesson."" So, I was going to ask more broadly as we conclude what to look for over the next months and year, maybe in terms of US actions and other actions around the world that Chinese actions that might tip us off about where things are going. But I suppose Ukraine really matters, right? I think it does, and they're watching it closely. If Western resolve crumbles or if the Western alliance begins to break apart, that's going to make Beijing more confident that it can deal with whatever the consequences of their acting against Taiwan might be. They may be hoping that in the next American presidential election, a candidate will be elected who will be much less supportive of Ukraine and perhaps they'll take some comfort from that."
4PiTUjOBNas,4324,Ray Takeyh,"So, that was one of the options that Israelis have considered. But I'm not sure if they're considering it today, because essentially, they're petitioning the United States to use this aircraft and munitions, which they don't have access to. And just on the military side, generally, I guess before we get to the politics-politics, it does feel like there's some pretty broad, and much broader maybe than people expected, devastation of the Iranian security forces, both externally oriented ones- and maybe internally oriented ones? I think The New York Times estimated that about 11 Iranian generals have already been killed. All the relevant commanders of the Revolutionary Guards, of the regular military, and the entire Quds Force. The building has essentially collapsed. So, how many people have died of that? Who knows. The top leadership has been so decapitated, but although it is capable of regenerating. They have appointed a number of substitutes, number of replacements. One of them was already killed. I think they're increasingly making announcement of two substitutes for every job, in case one guy is killed. So, this has been quite devastating to that military leadership. Again, it's a multi-layered force, so it is capable of regenerating leadership, whether it's going to be of the same caliber, or less so, that depends to be seen in practice."
OYssSeNSgZW,9712,James Carville,"This is the choice and let's roll. Final question. Speaking of VP candidates, I have a hunch that Vance could hurt actually the Trump ticket a little more than people think. Normally, VPs don't matter much as we've been... I think that's the conventional wisdom, except maybe for '92 I think where you guys were helped by the Gore pick. And '80, which I do think Bush helped Reagan as a kind of taking the edge off the charge of extremism. But do you agree that Vance is weird enough to use Walz's term that it not only doesn't help Trump but could actually hurt him? Well, I do because I don't think we're through finding out things about JD Vance. Okay. As I say, I think there are more shoes in that closet. And like today he gave a book blurb to Jack Posobiec. Oh, that guy. Yeah. I mean, all right, this is some [inaudible] stuff, dude. Let me tell you. And I know people ask me to do a book blurb and I'm very generous about book blurbs. No, this is like, you do the basic stuff. So somebody say, ""Hey, James. I'm professor of political science at UCSD, and can you do a book blurb?"" And I'll look up the guy and okay, he looks all right."
7gvVOUnNDnw,17068,Anne Applebaum,"So in that sense, again, I mean the Ukrainians are as depressed as you would imagine by the failure of the talks so far and dispirited by that. And I can't account for how that morale will eventually affect them. But the war continues not very much changed. And the Russians are not making a breakthrough and they've not achieved a victory. And so I think that's the first thing to say. I mean, I think the second thing to say is that, looked at from the point of view of the Ukrainians and indeed from the Poles and from Europe, all the events of the last couple of weeks that seemed so dramatic, the meeting of Trump and Putin in Alaska, the Europeans flying to Washington to meet Trump together with President Zelensky of Ukraine, all of it has had very little impact on the ground. And probably what it's doing is prolonging the war. So again, I have to be very careful how I say this because I too want these talks to succeed and I also want there to be a breakthrough. And I hope there are secret negotiations that I don't know about where something better is happening. But what we see from the outside, and indeed what the Europeans and the Ukrainians see, is simply President Putin stringing along Donald Trump."
fGcdGM0q8MR,4494,David Axelrod,"I don't know whether it's because he's confined. I posited on Hacks On Tap that he's jealous that Christ gets all this attention. I don't know. I don't know what it is. But his outbursts over the weekend just remind people that the guy is nuts, and living with him is like a... I saw some guy in a focus group say, he was a guy who voted for Trump before, but said he couldn't again, and he said, ""Trump as president is like having a neighbor who runs a jackhammer 24 hours a day,"" he says, ""Just exhausting."" And so, I think there's some element of that that will erode some of these gauzy memories. But I think the Biden campaign has to remind people, and you and I, we may have a difference of opinion on this particular piece of policy, but the one signature achievement of the Trump administration was a $1.7 trillion tax cut that primarily favored corporations and wealthy people. Right. It is the single most negative thing, up there with abortion rights, but it is more broadly impactful. And you talk about that, his inaction on pharmaceutical prices, a whole range of issues on which, on economics, he's just in the wrong place. And if there is a presumption that goes to Joe Biden for having some sense of the way real people, or average people, live..."
uH_VvUgNOdA,7478,Tom Tugendhat,"It corrupts just all of it. And the reality is we know that Putin has been doing this for 15 years, but sadly, when I started calling it out five, six years ago, what was it, yeah, about five years ago, many people around the world thought this was some sort of anti-Russian paranoia. And that this was, frankly, it's minor, it's nothing and Putin's not that bad really. And I kept pointing out, this is a guy who in 2007 launched a massive cyber attack on Estonia, in 2008 invaded and still occupies Georgia, and at various points in recent years has shot down a civilian aircraft killing nearly 300 people over Ukraine. I mean, this is a guy who is quite literally a mass murderer. He has actually murdered many, many people around the world. He's assassinated several people in the UK, including using a chemical weapon on the streets of Salisbury, a chemical weapon which his henchmen was so cavalier about, they had it in a perfume bottle, had that liquid got into the drains and got into the water supply he could have killed quite literally thousands of people. And he clearly had absolutely no care about it at all. And we know that he's triggered explosions in ammunition depots in Prague. We know that he's tried to assassinate the Deputy Prime Minister of Montenegro, amongst other people."
f3zKynrcqVJ,10055,James Carville,"Or Gore had run in '88 and then was picked in '92. So it just accentuates, I think, what uncharted waters we're in. I mean, we don't have... Why don't you...? You should make a list. People that listen to this, make a list of all of this, ""First time this happened in the 2024 election."" First time somebody dropped out, first time they had a debate in June. So something tells me we're going to see a lot more first here. We're not done with first. We should have a running list of, ""First time..."" Blank. And it was the first... Very obvious, first time a woman's been ahead of a ticket or first time... I hate the term, woman of color, but that's okay. You're non... I don't have an objection to it. I just think it's such progressive arrogance to assume that everybody who is not white is the same. Right. That's why it drives me crazy. But anyway, whatever, first non-Caucasian to ever be at the top of the ticket, first to never get a single primary vote. That's one of my favorite arguments that I got. I get this a lot. I like to do kind of right-wing media, unlike most people because it keeps me... It's good when you... In old age, they tell you to do these, you should play bridge and you should do..."
DYzqjIjszqD,6342,Larry Summers,"But if it does, it will be in circumstances where that's the least of our problems. And the example is the loss of the British pound status as a reserve currency in the mid-1950s, particularly after Suez. Britain lost the pound as a reserve currency, but after Suez and in the 1950s, that was the least of Britain's problems. So we won't just lose the dollar as a reserve currency because others will build up deep capital markets and [inaudible] will shift towards their currency. But if we become a not predictable, not rule of law kind of place that is universally distrusted, that could lead to very substantial movements away from the dollar. But if we become a lawless place, the fact that we don't have the exorbitant privilege anymore that lets us borrow a bit cheaper will be the least of our problems. So I am worried about the future of the dollar, but more that it could be a symptom of even profounder and deeper problems than because it would itself be an impetus to decline. No, that's very interesting and well said. I guess there's a reason this discipline was originally called ""political economy"" and maybe should still be, and you treat it that way certainly. Politics matters a lot for economics and vice versa. What about the international side?"
dEW1WEy_XlE,3888,David Axelrod,"I think that it's probably wise to make that decision closer to the event because who knows what condition Trump is going to be in going into that convention? If you need it, you should do it. If he does it, how he does it and how he appears to people will be obviously very important. If he needs a debate, he needs a good debate. He needs a debate in which his performance seems vigorous and engaged. It's almost as important as what he says. That's what Rove's point was in our discussion, but I'd make that decision later. His answer when he was asked this was, ""Well, it depends on how he behaves,"" which doesn't exactly sound like a prescription for debating because if you're going on the basis of Trump's behavior, he disqualifies himself every day. It does hold open the decision and my guess is they will hold that decision open until they have to make it. RFK Junior and other possible third, fourth, fifth parties? I mean serious problem, clear who he takes votes from or not? Can the campaigns arrange things, push things so that he takes votes more from the other candidate than from your own candidate? Yeah, I think first of all, general premise, Trump has always gotten around 46%, 47% of the vote."
ny8gEYktGqi,4336,Eric Edelman,"I mean, his losses have been extraordinary and the rate of advance has been really very slow. I mean, they've been advancing but at a snail's pace and mostly dismounted infantry assaults, very hard for them to make up their losses in equipment and much less in personnel. They have lost, according to British MOD intelligence numbers that were posted earlier this month, something like 967,000 people, of whom about 200,000 have died, been killed in action. They will probably hit the million-casualty mark sometime this month or early June. Those numbers are astronomical and they're not really sustainable. If Putin has to calculate that he is pursuing this with continued US support, continued European support, maybe stepped-up European support, that's one thing. But if he's able to- For Ukraine. For Ukraine, yeah. But if he's got to calculate that it's going to be US supports going away, European support is kind of iffy, then he's going to be stepping up his operations and think he can drive Ukraine ultimately to capitulate, which seems to be his objective. And that I think would be catastrophic not just for Ukraine, but for European security and for NATO and for US leadership in the world. And by the way, the Chinese will be watching. But yes, to your point, I mean this is not a coherent kind of worldview and it's not sustained by any kind of deliberative process."
42BOJTEvS3Q,8065,Larry Summers,"I guess that's my... I really have come to this a hundred-day stuff. We're speaking here on, what is it, April 28th and it's almost a hundred days of the year, and it was a hundred days. That's a really a long time. A hundred days is one-fifteenth, I haven't done the math precisely of an administration's longevity. And if we're at this level of instability and uncertainty at one- fifteenth, could get better, but it could also just at least stay as bad or could get worse. If JD Vance were ever to ascend to the presidency. It is hard to imagine him saying that our long national nightmare is over as he ascended, and that is a very substantial difference. Richard Nixon, for all his many faults, knew the difference between right and wrong well enough to do his best to obscure all the wrong that he was doing. Donald Trump glories in the wrong that he's doing and wants it to be as public as possible so as to deter, intimidate, and cast a shadow over potential opposition. That is a very profound difference. No one doubted that when the Supreme Court said that Richard Nixon had to turn over the tapes, that he would. No one doubted that when the Supreme Court said that the New York Times and the Washington Post would be allowed to publish the Pentagon Papers, that they would in fact be allowed to do that."
K1ohaoehyQm,6492,Larry Summers,"And so you can't really solve both problems. So I think we've done a very large amount of damage, and I tend to be an optimist about the United States. I think there's a lot of resilience. I do note that there has been at the most critical moments, some backing away from these kinds of policies. So we may work our way through this, but only if there's very substantial alarm and very substantial reversal. I think that the seventies is such an interesting analogy, and I thought about it a little before, more in political terms, but combining... I mean one way to think about it, maybe we had the oil shock in '73 basically, and then Nixon at the same time, considerable political instability leading to the resignation of actually Agnew, separate reasons in a way. Agnew then of course Nixon in '74, but that was about a year. I think what everyone thinks of their administrations-Ford and Carter tried to restore a certain kind of normalcy, you might say, to our politics and did to a reasonable degree. Obviously the economics of the rest of the seventies remained choppy to say the least. And it ultimately took whatever it took with Volcker and all this. But one thing that's really striking, leave aside post 2028 and how much of the damage remains, and I think that's a real concern."
XV4F0ue4k5d,11088,James Carville,"But the question, can it have an effect? The answer is yes, if he's acquitted or even a hung jury, that will excite his people and it will demoralize a lot of Democrats. How much, don't know. An acquittal would be very good for him and would really demoralize them. Now, the lawyers say there's not going to be an acquittal. I don't know, but if there's a guilty verdict, remember juries are supreme. And what that juror, that foreman, whoever goes out and speaks for the jury says is going to have a lot of say. You can say, ""Well, it's a Manhattan jury."" Well, it's a Manhattan jury, Manhattan, Kansas, Manhattan, New York, they're all people. And they all sat there, you know, we sat for six weeks. We listened to 28 hours testimony. We went through every charge. We waited. That matters to people. And so, people say, well, the hardcore Trump people, probably not going to affect the hardcore. But as we talked about earlier, he can't win with just MAGA. And so, a lot of people that you know that even I know some, they don't want to vote for a Democrat. They're very uncomfortable with Trump, but they don't know, this will keep them away. They'll either vote for Biden or not vote. You just can't look at the Trump vote as hardcore MAGA because we know that's not enough."
ibOs3Ok-nFc,8971,Robert Kagan,"They're not going to be charged with anything. He also says he's going to use the pardon power for the January 6th insurrectionists, but presumably many, many others as well. You combine total immunity for what you're doing if you're a law enforcement official, and we have hundreds of thousands in this country, and they're not all organized in terribly well-regulated police departments. They're in sheriff's offices and all kinds of things. And then you combine that with the pardon power, that's pretty far down the road, isn't it, away from liberalism? I mean, it's sort of like the definition of not being liberal, is cops can do whatever they want at the beck of the powers that be and vigilantes can do whatever they want at the beck of the powers that be, or some powers that want to be. It doesn't even have to be the powers that are quite in power yet. Right. Trump is going to play on the fact that even in the center of American politics, people are anxious about crime, although I think the statistics don't bear it out, but nevertheless, it's clear that if you're a Democrat in a city these days, you have to be tough on crime. So when Trump comes in and wants to be tough on crime, he is hardly going to be swimming against the tide."
oP_CNz0EALm,13615,John Bolton,"I mean, he knows there's a lot of other stuff out there, but he doesn't really care about it. Department of Housing and Urban Development barely passes his radar screen education. These are just not things he cares about, but subordinates in the White House pursuing what they think his agenda is could cause a lot of turmoil in departments by the things they're doing. And that slows the work of everybody down. I mean, while I have you here ... I can't resist asking about Trump himself. You've spent more time with him than 99.99% of Americans and very intense times sometimes and very important issues in the Oval Office every day. A, I mean ... well, you wrote about him in the book, but the judgment, do you have a sense he's changed some? Anything you would say that those ... A lot of Americans saw him in the first term and decided they could live with that. Obviously, they voted for him, but it's four years later, I don't know. What's your sense? Well, it's important to state every time he does not have a philosophy. There is no Trumpism. He wants to do what he wants to do. He doesn't think in terms of policy, he thinks in terms of what Donald Trump wants and how that will benefit him."
54m2nHMabhK,5855,Tim Snyder,"Yeah. Sorry to take so much time to answer it, but it's just a really simple yes. They make it 100% clear that this is what they're doing, and it's only... They know, unfortunately, that we're so narcissistic that we don't even notice. Anyway, for those of you viewers who want to notice, Julia Davis does a terrific job on her and her writing, and in her Twitter feed and on YouTube on just summarizing Russian propaganda day-to-day. If there's any uncertainty about this stuff, she's very helpful on this. And you read her. I read her on Twitter, it's so astonishingly both vulgar and... I don't know, simpleminded isn't even the right word, it's what's what you're saying. There's no artistry, and condescending to their American stooges, and that seems to have no... Not to hurt them much, and I think maybe it's important for them at home to show that we are in charge, and maybe we have these fellow... I think the Soviets were a little this way too to their fellow travelers. They didn't actually treat their somewhat stooge-like fellow travelers here in the US or in Western Europe with great respect, right? It's a very funny mix I think in both cases. I'm sorry, part of my mind is now thinking about how to translate Nashatrampushka ."
FnuFtafNt0T,6408,Larry Summers,"People all sell and nobody quite knows who it is exactly who is selling. And they have the virtue that they're always open, and so they're sending signals in very rapid response to events. And all of that makes them a powerful force. But I think they're more effective with respect to some issues than with respect to other issues, and I don't think they are sufficient. Something I have learned over time from my own participation in public debates and watching others is that interventions are most effective when they're unexpected. So the impact of Nancy Pelosi shouting from the rooftops or The New Republic and Nation magazines being deeply concerned about civil liberties is much less than voices like yours or voices of Republican senators or business leaders or the kinds of people who President Trump has traditionally been very respectful of. Yeah, it may be that we'll look back on Liberation Day as a tipping point in this direction, in a good way, and that people stop being able to tell themselves it'll be like the first term, he'll be constrained by reasonably responsible advisors and national security policy and to some degree an economic policy. And as you say, tariffs go from 1.5% to 2.5% or something, not tenfold or even fivefold. And I do think the universities have been useful."
MN5sckgYEDL,13918,John Bolton,"I just hope it's not as bad as it looks right now, and I hope we are able to repair it when Trump is gone. But this is purely gratuitous. It is a completely self-inflicted wound. That's really eloquent and powerful and a little chilling, honestly. I mean, I hope we can repair it also, but it's also how much damage he's done at 100 and whatever we're now at, 10 days or something, less than that, I guess. With 1,300 days or something left, I mean, one assumes that this was the shock and awe period and there's some version almost to the mean or some checking or some rethinking or some mugged-by-reality moments here where he comes back but can also spiral a little out of control, right? And that's what I guess alarms me the most. You just don't know how much strain... We're putting a lot of strain on allies and structures and arrangements that one hopes can... They've been around a long time, they can hold up some, but can they hold up throughout? That's the question, I suppose. Well, it is, and we're not acting alone here. If you're in Beijing looking at this, you're sitting around saying, ""How are we going to take advantage of what Trump is doing on Taiwan, on the South China Sea, on a range of other issues?"" And other rogue states like North Korea are thinking the same, which is why how Trump handles the Iranian nuclear weapons program could be so important."
oRfjKfkDmaY,6888,Tom Tugendhat,"I feel like this could be a pretty big moment 2022. Or is that fanciful? No, I think you're right. No, I think you're right. I think it is a big moment. Look, I mean think whatever element of support you think that we, you, anyone else should be giving to Ukraine, it's perfectly obvious that you can't ignore Putin anymore. You can't ignore Russia. You can't pretend that autocracies aren't really threatening violence against liberal democracies. You can't pretend that China's threats against Taiwan are just performative anymore. They look preparatory in the light of Ukraine. You can't... Do you know what I mean? There's a whole number of issues that even six to 12 months ago, you could have said, ""Well, a major state on state conflict is so unlikely. A real invasion? Sure. They may try to undermine, they may try to corrupt, they may try to infiltrate, but they wouldn't invade would they?"" And a lot of people were saying that on the 23rd of February. In fact, some Ukrainians I was talking to were saying that on the 23rd of February. I don't think anybody's saying that now about any country. The reality is that state on state warfare, I'm afraid, sadly is a reality again, and I think that's a big change because I think it's a huge wake up moment for even those who thought that we should be doing deals with dictators in various different ways are now realizing that actually, that may be harder than they thought."
oiSkfVJnr4G,4737,Ray Takeyh,"So he's in a position where he's a man without the constituency. Ali Khamenei is a lot like, he will be offended by this, Anthony Eden, the British Prime Minister. If Anthony Eden had never become a prime minister, he will be viewed as one of the greatest foreign secretaries in history of Britain. But he became a prime minister, came Suez, and he's discredited. Ali Khamenei, if he had died at age 83, he would be remembered as one of the Middle East's greatest revolutionaries. He helped defeat America and Iraq. He helped surround Israel with rings of fire. He brought the nuclear program to a point where it was elaborate and on the cusp of detonation. He had consolidated the regime and more importantly, consolidated its revolutionary values. Today, that obituary cannot be redeemed. Today, there's a big footnote in there saying, ""But..."" So his authority is going to diminish, and the regime will have to, assuming it survives, recalibrate the elite structure. In Western lexicon, the civil-military relations, the civil-military balance of power is likely to have tilted toward the military and whatever's left of it. Interesting. I mean, it is kind of amazing. I want to ask you in a minute whether that would make it more radical or less, but I also want to say, I mean, I guess it's easy to say these things after the fact."
GTUGKi42-41,8587,Robert Kagan,"Right, right. The Democratic Party could not repudiate the Klan. And so all that's happening, and Americans are capable of living in a society where that kind of prejudice is rampant. And I think that we just think that we grew out of it. And I think this is where we just can't imagine that people are still like that. And I think that to me, that's the big problem that we face intellectually, which is liberals, and I think we are all product of the Enlightenment to some extent, and we have this idea of inevitable progress. And we have this idea that human beings, over time... this is sort of the Frank Fukuyama thesis, which, Frank is hardly alone in feeling this way, that over time people will understand what liberalism requires. They'll become liberal. They'll realize that their prejudices are misplaced, et cetera, et cetera. I think the reality is different. I think the reality is that very few people really changed their mind that much. And there are always groups that feel the way that people who supported the Klan did, but they're oppressed or repressed or suppressed in various different ways. By Civil War, by... Eisenhower had to send the troops to Little Rock. The south was in full rebellion after Brown v. Board of Education, 1954."
FMt3iqiiMgy,11914,John Bolton,"The president's going to make the final decision on matters that presidents make decisions on, Trump makes more decisions on more trivial things than any other president I've worked for, but that's what he likes to do, go look at the drapes at the Kennedy Center again, because he's chairman of the board. So, the decisions are his, but you hope in a well- functioning government for well-informed decisions, having the facts available on which to base decisions that are inherently judgments, where you're rarely going to have facts all lined up one way or the other, where competing options should be considered. Looking at which may be better, what tweak can you make that will make a presidential idea better? But I don't think Trump wants that, I think he wants pretty much what he said to me, and Mike Pompeo, about two months into my holding the national Security advisor job. We were in Brussels at the NATO summit, trying to persuade Trump not to withdraw from NATO in the spring of 2018, and getting a little frustrated, Trump turned to Pompeo and said, ""I knew I should have made Keith Kellogg national security advisor, he only gives me his opinion when I ask for it."" So, I think Mike Waltz may have made my mistake, and done what a national security advisor does, give advice that Trump didn't want to hear."
df6sTjYOE1C,4219,Doug Sosnik,"They couldn't stop him from going, the staff couldn't persuade him not to go out Thursday night when he was angry about the Robert Herr Special Counsel report. And that was not great. And then he chose not to do the Super Bowl interview. And again, I don't want to make a mountain out of a molehill, obviously in the big picture, no one's going to remember Super Bowl interview in 2024, but I don't know if that's sustainable for eight, nine months. Trump isn't exactly Mr. Accessibility either in certain ways, but you do get... He's good at giving the impression that he's doing a lot of things and he does friendly interviews a lot at least, and therefore people kind of feel like he's on top of things. Well, first of all, Trump was way more accessible to the press and not just the right-wing press compared to Biden. So let me just say this quickly on the interview. These interviews have become staples of Super Bowl Sunday. They have changed over time and have become less soft interviews and harder interviews and more aggressive interviews. So that's changed. They had over 10 million people watch Trump when he was interviewed by Hannity before the Super Bowl a few years ago. So that's a lot of eyeballs. And remember that, and this may be one of the reasons by the way, the Biden people didn't want to do it, that while 10 million people may have seen the Trump interview, there were probably four or five times that who saw a report on the interview without having seen the interview."
uNLAn4uiNQL,8705,A.B. Stoddard,"And you're right, now that he has gotten away with it all... And of course you're a better liar if you're totally comfortable lying, right? I mean, you're a better conman if you have just gotten beyond any constraints on the con, and either the constraints of conscience of that ever existed or the constraints of what if they find out about this, and in that respect I think my friends, my new liberal friends are, ""well, he can't get away with this. This lie is even worse,"" but I think they underestimate how many people unfortunately are willing to get swept up into this. And not just the true believers, but even the not quite so true believers who just find it... The open mic night is a great line of Mike's, just gets swept up in it. And he wasn't that bad last time. Then you say, ""Well, the reason he wasn't that bad if he wasn't was because he had 19 different constraints, both individuals and institutional constraints that won't exist in a second term,"" but no one of course is making that argument except for Biden, none of the Republicans are, so the primaries that doesn't stop people from defaulting back to Trump, do you think? I don't know. January 6th incidentally, is anyone even going to mention that in the Republican primary?"
s4g9bZiiRNe,3858,David Axelrod,"But this is a real thing, and Biden's not getting the credit for what he has done. He's getting the blame for more than he should, but it is the lot of being President of the United States at a time of war. Yeah, this is the incumbent... Sarah finds it, [inaudible] finds this a lot in the focus groups. The world seems chaotic, and Biden doesn't seem to be on top of this now. Yeah, that's what I said at the beginning. That's a Republican message. It's a little unfair. I mean, the world could be chaotic. It's not Joe Biden's fault that Putin invaded Ukraine and this horrible war that's going on. No, this is a way of saying... The Republican message is he's too old and feeble. Now, I mentioned the other day that they're more than willing to give him credit, Trump is, for masterminding a vast conspiracy involving the Justice Department and prosecutors across the country to persecute Trump. So he can mastermind this whole elaborate conspiracy, but he can't tie his own shoes. It's like, choose a horse and ride it, brother. Conspiracy theories do not have to be consistent. This is something we know from history, right? The Jews in charge of everything and they're weak. I mean, it's- Yes. Yeah. No, you're right."
UXcgYOXG7Jl,4822,Steve Vladeck,"So that part is not controversial, I think. No, but your point about numbers is I think the important one, which is, right, the issue here is not trying to resist President Trump's ability to have his own hand-picked folks at those jobs that have always been political appointments. The point is everything else. So the firing of probationary employees, many of whom are not actually probationary, right? Maybe many of whom were 15, 20-year veterans of their agencies who were just recently promoted. Right. Those are not the folks who are- Yeah, the way that works is you're ""probationary"" for a year when you're in a new position, I believe. But as you say, many of them were quite very experienced and in fact probably were among the better employees because they were put in these new jobs and more responsibility. Right. And this is the problem. I mean, so whatever you think of the law, and I think a lot of what Trump has done in this space is unlawful, right? But even if you aren't troubled by the legal constraints here, the folks who are being fired are the folks who are the real just force of these agencies, the productive force, the folks who have moved up in the agencies as they've gotten more and more sophisticated, more and more experienced."
ZfTA0DdsBqA,7583,Jack Goldsmith,"And a very high percentage of pardons, when you think about it, including Clinton's example, which are pretty deplorable, the huge majority of them are cleaning the record as a favor of someone. Maybe you shouldn't do it. It's not quite equitable. But the two previous family pardons, Bill Clinton's brother, I think had served a year in jail in the '80s. Clinton pardoned him in 2000 to kind of clear the record, so to speak, and the same was true... There's another one, which I'm blanking on, but where it's a very similar situation. Yeah, I can't remember, but there's one other. It's a previous... It's an old, so to speak. Yes. This was the middle of a court case. He'd gone to trial, he'd chosen to go. It was kind of messed up the way the plea deal fell apart, but he'd chosen, in any case, to go to trial. There was a jury. It wasn't like this was some arbitrary star chamber thing. I don't think people thought the trial was particularly unfairly conducted or anything. He was, of course, ready to appeal. He had plenty of attorneys to do that. I feel like doing it in the middle like that is more egregious in a way than doing a favor for someone that you respect or to be fair to someone you think was a good civil servant, a good public servant who deserves to, in a sense, have a break retrospectively."
NwE8cZ6sndc,7317,Larry Summers,"Let me say three things. The secret sauce of economics is arithmetic, so I think it's useful to just think about some numbers. The average tariff rate in the United States before Trump's first term was 1.5%. During his first term with really very considerable excitement, he doubled it from about 1.5% to about 3%. The proposals that he announced on ""Liberation Day"" took 3% to 28%. So it was a tenfold increase. It was 20 times larger almost than what he had done during his first term. There are differences in view about how to interpret precisely where we are or where things might go, but I know of no thoughtful observer who thinks the number's likely to fall below, well, something in the 12 to 15 range. So we are looking at an increment to tariffs five to 10 times conservatively as that which he applied during his first term. So it's a mistake to think of this as a respite from anything other than insanity. From the perspective of what people expected even on election day, on knowing that Donald Trump had been elected, what today is regarded as an optimistic scenario is a high tariff scenario. So I don't think we should sort of say, ""Well, the tariffs may still work themselves out, but we'll still have big problems."" Working themselves out for the tariffs is still getting to a very, very bad place."
-3RKR162X62,17505,Anne Applebaum,"I mean, and of course the big wild card here is Trump. We don't really know what he would do if he won. He's given lots of pretty negative hints, and the Russians may be waiting for him to win or hoping he'll win. And presumably they're going to try and help him win in various ways in order to... And maybe they think then they can get some kind of better deal. I don't know, but that's what I assume. No, that's a huge one, we'll come back to that in a minute. But so when you dig into any of these issues, whether it's Russia, Ukraine, Europe, which we'll get to in a second too, or autocracy around the world, Trump is kind of a central figure. But bracketing that for Trump for a second, am I right to think that all and all the sort of, let's call it diplomatic/political situation in Europe, and I guess now here in a way, after the package has gone through, isn't as bad as one might have feared a year ago in terms of for Ukraine, that we could all complain about different things European countries aren't doing and hesitations and stuff. But at the end of the day, most of the countries are more solid maybe than we might've thought they would be two years ago."
yvexKvcDoMq,9312,James Carville,"Well, yeah, I guess if an average American did that, I would think. Because that's just not an everyday occurrence in America, is it? When you stop and you think about it, I'm sure I wasn't there for closing, but I'm sure the prosecution argued, look, the law entitles you to certain information before you make a decision. That's your right, the law grants that to you, and he hid that from the American people who were the real victims here. If it didn't matter, then if it was public, then people could easily conclude that it didn't matter. But they weren't given that choice. Because of Mr. Trump's duplicity, that was hidden from people, which they had a right to know. I think if you make that argument, the fraud that was perpetrated was on the people, on the voter, I think that'll take you a longer way. Yeah, that's good. That's good. And it is also good to talk about the facts of the case. Well, I don't know if the average American did this and you go through it and go, Jesus did all that happen? Yeah, it all happened. That would be something if on June 27th Biden says what you just said, that would be a memorable moment in American presidential politics. Yeah, like I say, the Republicans have, I mean, first of all, your group, which is can't say enough good about the way that y'all understand the threat ahead and let's don't whine and complain."
Q-dos4YCwtR,6191,Aaron Friedberg,"I mean, did this thing follow just as an unmoored balloon would've moved or didn't it? So, I think we know, or will know the answers to those questions, but I assume in dealing with the CCP, the current regime, assume malign intent and you're usually right. Anyway, so they were pursuing a somewhat kinder, gentler foreign policy for a few months after, well, I guess after the party congress really, right? Yes. And maybe a little before that. And so where do we stand now on that and implications for the future on Taiwan, especially where, I don't know, people who seem to know something are being pretty forward-leaning and saying there really could be a war. I mean, people who are not in the alarmist camp, I would say, and are more professional military and intelligence types. So, I don't know, what's your sense of that? Look, I think overall the direction of their policy, their assumptions about the way the world is evolving, are unchanged. They believe they're headed towards a much more difficult environment. They believe the possibility of conflict is rising. They of course don't hold themselves responsible for that. They see us as being aggressive and provocative and see themselves as having to act defensively in the face of that. None of that has changed."
