video_id,view_count,guest_name,transcription
xCw9Atmx1c-,5175,Unknown,"But anyway, Joe, thank you very much for joining me, and thank you all for joining us on Conversations . View the Conversation > Facebook Instagram Twitter YouTube Apple Podcasts Google Podcasts RSS Feed"
u1TkQRBJCS-,5955,Aaron Friedberg,"Right. Well, historically, to the extent that we have pursued a consistent grand strategy, if you like, over long periods of time, those have been rooted in geopolitical calculations, but also in values or ideology. We're not a country that is led by people who are simply cold-blooded calculators of our political interest. Sometimes we have leaders who are more that way than others, but they need to mobilize the American people, and the way that they've done that historically has been on questions of right and wrong or freedom and opposition to authoritarianism and dictatorship. If you don't have a coherent geopolitical view, and you also don't have any adherence to those values, I don't see what the foundation is for a consistent policy or strategy. People who sing Trump's praises and say he's a tough guy and people are afraid of him because they don't know what he might do, and he might take dramatic action, they're not wrong in that, and that can be valuable up to a point. The perception that someone is maybe a little irrational or willing to take risks, let's say... that may be right, but that's not the foundation on which you build, again, a grand strategy that you can hope as a country to continue to pursue over years or decades if that's what's necessary, and it seems to me that that is what's necessary."
f6FJpvESMwK,3622,Doug Sosnik,"But part of the problem Democrats have had is, this whole generation of elected officials have never had the opportunity to step forward and see what they got. I mean, Bill Clinton ran in '91 for president because no one was going to run, because everyone knew Bush was going to get reelected. So Clinton ran. Well, Clinton was able to demonstrate, because of that opportunity, that he had the right stuff. But you look at the 2016 field that was primary in Trump, and all these people were strong on paper, and they just didn't have the right stuff. But you can't find this stuff out without an opportunity. And this is a party that has not given people an opportunity now for over two decades. Yeah. It does mean that we have this incredibly polar both... It's funny, we have both polarization in terms of the two World War I trench warfare sort of situation, and status quo or a static situation at the top. Where we're literally seeing the renomination of one 80-year-old president, and the renomination of the preceding previous president from the other party who's 77. So has there ever been a kind of more, I don't know what you'd call it, a backward looking situation? To have two massive phalanxes each being led by people more than 75."
P3I91CVjQlF,5664,AB Stoddard,"That's all fine. But I think if you get out there and you carpet bomb in the face of the assault on our system that we're facing, something will stick. And that's why I think the idea of having some kind of rotating voices on a unified message, like my whiteboard idea is that you can get a mother who is affected in a measles outbreak one week and the next a senator. But it always comes back to the idea that you needed government more than you knew. They're decimating it in a reckless way. They didn't plan this. They didn't poll test it, they didn't consult experts. It was all completely capricious. And that will drive home that your taxpayer dollar is basically being stolen. I mean, your concerns are not at the top of the Doge efficiency agenda or Trump's either. And they don't have to get into lofty talk about democracy. They don't have to talk about Elon's connections to Putin, Trump's selling out to Putin. I get that, they tried that last year. Fine, let other people do that. So they can do kitchen in a much more, I think politically potent and compelling way than they're right now. Yeah, and I think imaginative way too, right? I mean, Yeah, they're too... Anyway, we will see if they take some of this advice and it feels like they're going in that direction a little bit, but they always want to let the perfect be the enemy of the good."
C0dQQkNrohU,6268,Jack Goldsmith,"But I don't know how it's going to work during the Trump administration. I just don't know if it's going to be any counterforce at all. And the president always needs these counter forces. It is good for the presidency to have to justify itself to the Justice Department, the White House have to justify itself to the Justice Department, to the Congress. These inside-the-government constraints and checking points, going back to Madison's vision, frankly, are so vitally important to keeping the president on the right track. Presidents without constraints end up doing badly and hurting themselves. So we'll see what role Congress plays in this context. Is that the question you had in mind? I'm not sure what you meant by [inaudible]. I think that last point is so important. I do feel like my sense is that in national security, really Armed Services and Intel, what you described is correct, judiciary, routine domestic policy, I just feel like I'm not sure there's ever hugely great oversight that we would look at pretty closely at the rather unimportant, honestly, education department there in the late 80s. And they didn't like something we were doing, we heard about it. I just get the feeling there's much... And that was bipartisan, it sounded like. We had Republican senators coming down our throat if they didn't like something as much as Democrats."
RtG2_wVvOrf,3196,Eric Edelman,"But if they're cut off from the intelligence and other US assistance, that would make it very tough for them to continue. So the whole Russia-Ukraine situation maybe comes to a head this summer because I think some of those weapons, they'll either have to be renewed or permitted or not, and the intelligence cooperation continues or not. Maybe there would even be an attempt by the friends of Ukraine on the Hill to add aid for Ukraine to end of year appropriations package. That's a big, Iran-Israel... Obviously the US has all kinds of other issues simmering away, you might say, and in our foreign policy. It's interesting. Well, maybe I'll just ask this question to close it. The whole point of America First... I don't like America First, I don't think you like America First, it didn't work in the '20s and '30s and it was really bad when they tried to rehabilitate it suddenly in 1940 to give American excuses to stay out of a war that which already had featured the Nazi conquest of France and an invasion of other countries, and obviously the bombing of Britain. That was the original America first. But whatever everyone thinks of America First, at least, I suppose, the promise of it would be kind of we stay out of these conflicts."
jvFIb0m_NVg,8023,James Carville,"Yeah, I think the backward-looking, ""he's responsible for jobs"" is okay, but the way you put it is good because it's forward-looking, right? I'm going to do this as president in the next four years. And Trump, incidentally, we know what he's going to do. He already had four years to appoint these people. Right, and he can brag on it. He's going to continue to give you the same kind of courts you got right now. The same court restricting rights, the same court of ethical calamities after another, the same partisanship. I mean, for almost all our lives Bill, the Supreme Court was never a big issue. We'd talk about it, the partisans, ah it was good for fundraising, it gets the base excited. All right, then let's move on to something else. Now it's become an enormous issue. And the other thing I would do, and I'm trying to encourage it and I think I'm going to get it done, is an entire 10-page piece of research on every effort that Republicans have tried or said they wanted to get rid of birth control. Because I got news for you, birth control is popular out there. Those pills, the people like them. And you got to drive it home. You got to keep them answering. You got to keep Trump off guard."
mKEqxQkbLnr,8190,Robert Kagan,"And not just about Donald Trump, but by the movement that Donald Trump represents. That movement did not control the Reagan administration. They were basically fed crumbs from the table during the Reagan years and ended the Reagan years very disillusioned by the Republican Party. Pat Buchanan leaves the party in '92, right? Well, later in the '90s. He runs the nomination twice, but he runs against the Republican establishment. Absolutely. But he runs against Republican establishment, and so the idea of the uniparty really is prevalent in the Reagan years, and it's just unfortunate. Americans are so, again, present-ist. They just don't see the patterns and they really can't tell the difference between your normal Republican-Democratic race and what's happening this year. I would say that's certainly true of Republicans, but it's also true, unfortunately, of many Democrats. Well, hopefully they'll all read your book and then we'll be in a better situation. I'm sure it'll change everything. Yeah, that too is a liberal myth about enlightenment, but that's a longer conversation, right? Part of the point of your book is that you can't expect too much enlightenment suddenly, right? Yeah. Anti-liberalism is a strong force in history and a strong force in human psychology, I guess is what you're saying. And the founders saw that, right? They set up all these institutions and they were very worried about their survival because they saw how strong, you stress this point, how strong anti-liberalism was and would remain."
rN1FP56R_AG,5586,Tim Snyder,"It sounds very condescending, but we could win the war on Ukraine without noticing. The amount of help we have to give to the Ukrainians, which would be very significant for Ukraine... I mean, remember the Ukrainian economy is about 1/250 the size of the NATO economies. Russia's about 1/25 the size of the NATO economies. And so if we actually just had a consistent policy, the scale of which wouldn't even be noticeable in our budget, we could win. And they know that. They know that. And so then whenever they get their useful idiots, the relief is so great that it kind of bursts into hilarity. Like, ""Oh, look. These people could crush us with a little finger, but look, they're not going to because we've got Tucker and we've got Nashatrampushka , you know? We've got these people."" And so their relief manifests itself in this kind of hilarity, in this kind of like, ""Oh, well, look. The world is actually set up in such a way that we don't have to win. There are these people who are going to come and help us out."" Eek. Say a few words about Europe. I mean, generally there are crosscutting trends and tendencies in many different nations, and obviously the different nations are very different. But what's your general sense there, and particular things that either alarm you or cheer you up?"
CohNJrVwUJL,13358,Anne Applebaum,"And why would someone like that cave to someone like Donald Trump whom they know is breaking the law and they know is taking power away from Congress. I mean, this to me is really mysterious. We saw some of it in his first term and actually should say, I even wrote about it. I wrote a piece about collusion and why people collaborate back during Trump's first term. And so it's not like I've never thought about this before, but that seems to me the thing that has really accelerated. There's just much more of that than I expected. I really think that's true. And I think it's true throughout society and civil society and business, private sector as well as the Republican senators are the most mind-bogglingly obvious example. Only four of them were needed to stop some of these cabinet secretaries, which would itself have sent a signal about the sub-cabinet appointments and about policy to say nothing of stopping all kinds of actual policies ranging from tariffs to foreign policy. It's not like Senate has no role. But there's been absolutely nothing there. But the business, and I guess it has been for me, just seeing it time and time again, and people would say, ""Well, Bill, when he really goes after the stuff that effects business directly, that's when they'll step up."
ZU-M1_meaGC,7916,Robert Kagan,"So this is a time of hyper-consciousness about race and a real desire to limit the American population as much as possible to the original, basically Anglo-Saxon, Protestant that was the majority when the country was founded, to the point where the Ku Klux Klan has... what the people call the Second Ku Klux Klan has got millions of supporters. It has branched out beyond racism, which was the early Klan, which was basically re-fighting the Civil War. So it isn't... the Ku Klux Klan of the '20s is anti-black, but it's also anti-Catholic and it's also anti- Jewish. And it is not just a southern phenomenon, it's a national phenomenon. And the amazing thing about the Klan in this period is that it's pretty much a respected civic organization in America. Politicians think nothing of going and speaking at Klan rallies. And the Klan claims many, many, any number, a couple of dozens of congressmen who it claims as members. And so we've completely forgotten about this period, but it's an example of the fact that you can go backwards. It isn't just steady progress. And what undid that triumph of white anti-liberalism were events, not just education, or not even... people didn't change. The Depression discredited the Republican and conservative movement, followed by World War II, which discredited racism, and really led to a huge flowering of liberalism in the wake of what had been a very dominant anti-liberal 1920s."
I9D0dCiMfQm,10258,James Carville,"And when you watch him, that rally in Georgia I think is significant because he didn't fill it up and he blamed Georgia State- a well-known liberal, coastal, elite institution. But the people were walking out and his reaction is, ""I got to keep them. I'll just get crazier."" And so he's like Brian Kemp. Okay, who's you know, Brian Kemp is Karl Rove's kind of wet dream of what a modern Republican should be. And he's just like savaging the guy. You could see he's trying to do anything he can to keep the crowd and keep them on their feet and keep them motivated. And like I say, he's an old comedian. Punchlines just don't work like they used to and he's just struggling. And do you think it'd be hard for him to regain his balance? I mean, it's hard to know, right? All I can say is we need to do everything we can to keep him off his balance, not predict if he can get his balance back. And I think the debates are golden opportunities because he doesn't want to do it. He does not want do it. He's got too much at risk. It's a multiracial female that he's got to go against and Vance is going to have to debate Walz and Walz is going to..."
R0lpHBtcjWg,7131,AB Stoddard,"You've covered the Democrats so long. What is with the polling stuff? They're just obsessed with polling in a very Silly way. They're very tied to data. I agree with you. And look, they literally have nothing left to lose. That's how bad it is. Once they realize that, I think they'll take more chances and they'll be more creative. And I do think that you lead by example. The Booker thing was inspired. I mean, I'm sorry. He stopped eating food on Friday. He stopped drinking water on Sunday. He planned it. He broke this segregationists' record. He talked the whole time about John Lewis and all this uplifting stuff he talked about scripture with another senator, Chris Coons. I mean, it made for good YouTube, it made for good TikTok and it was very smart. And people will see the energy that came from that and they'll be willing to try other things. And also they desperately need new leaders. So let a thousand voices bloom. I mean, Jason Crow is from Colorado. One of the things he's been doing is going on TV and basically talking about where he's from. He wants people to go into red areas. He worked construction, he served in the military. He knows what it's like to struggle to find healthcare coverage, to get a job where that would be provided."
mJbOftUa0Nd,6178,Jack Goldsmith,"This is the thing I worry about the most. It would be wonderful, and this is naive, it's going to seem naive, it would be wonderful if they meant what they said when they said they're going to stop the lawfare. And they've spoken in two sides of their mouths on this, and I don't expect them to go in there and do nothing. And it doesn't take much, by the way. It just takes opening an investigation to really wreck people's lives. You don't have to actually bring them to prosecution. This is the thing I worry about the most, that we're going to have the next round of lawfare, that it is going to be ratcheted up like the next rounds tend to be. And it just depends on what they want to accomplish. I think it will actually damage their administration if they're too aggressive on this stuff, because it's going to hurt the integrity of the Department and the reputation of the Department before courts and things like that. But this is what I worry about the most, because the Justice Department is in bad shape right now, is in really bad shape for a whole bunch of reasons, some deserved, some not deserved. And that would be terrible for the country in my view and for the idea of apolitical justice."
G9VwSfEOYC4,5919,Larry Summers,"And they're each very serious in their own way, so maybe let me take them in sequence. There are different patterns with which markets trade. There's a classic bastion pattern, which is the pattern that I associate with the United States. Sometimes the world gets risky. When the world gets risky or problematic, stocks go down and people buy bonds as insurance, and they buy the dollar as insurance. And that's the pattern. And sometimes the world gets riskier and stocks go down and bond yields go down and the dollar goes up. Sometimes the world gets safer and stocks go up and bond yields go up and the dollar goes down. That's the pattern of a bastion. There's a different pattern, which is the pattern of a suspect emerging market. That's a place where people either feel good about it or they feel bad about it. That's the experience of the typical Latin American country. That's the experience of the typical developing country. That's why a central thing you watch is do you start having days when interest rates are going up and the currency is going down even though interest rates are going up? Because when that happens, that's a sign that people just don't trust you and they've stopped trusting you. And so, you make inferences not just from what's happening in markets to which way an individual security is moving, but from a correlation pattern across markets."
XAvjqw4JqCF,15550,Anne Applebaum,"Are we a kleptocracy in an oligarchy like the Russians? Is that what we are now? I am not 100% sure that everybody wants to see their country that way. It's one thing to have an America that wants to be a good and nice country and sometimes fails, which we could say was the case in recent years. And it's another thing to be a country that is overtly bad. I mean, overtly seeks to help other dictatorships destroy other societies and seeks to... whose leaders are looking out for their own financial interests and don't care about the prosperity of their own people. I mean, we're then shifting into being something very different. I don't know that all Americans want that. My guess is no. No, I think that's well said. And a very important point. I mean, the dangers you well know, and you've written about this, is at some point there'll be a reaction, I think. A huge amount of damage could be done before the reaction takes hold. We're having a race, in my view, between a... I think a reaction has begun against Trump and against Musk. And a lot of it is just based on more common sense, what are they doing with the government and why are they treating people this way?"
Aq7TFTpGm-t,4903,Tim Snyder,"If we want that, the Americans are going to have to come in and help. What about domestically though in Europe? I mean, how worried do you about Orbanism? I mean, some countries seem... Czech Republic, very impressive, sort of repudiated a Trumpy type president. They've got half a million Ukrainians who seem to be doing fine. There's not much resentment so far as from what I can tell. They're being treated well and so forth. Hungary, kind of Orbanism, where do you see the domestic trends there? Yeah, that's interesting. Because if you take it as a whole, it's kind of like the US, where you have a strong and increasingly organized minority, which is pro-Russia, pro-Putin, pro-Russian victory, pro-fascist. And it's not a majority anywhere, but, on the scale of Europe as a whole, it's significant and it occupies certain important posts, like for example, the post of prime minister in Hungary. And from those posts, it can cause disproportionate damage or it can slow things down. And then a couple more of those posts. And then you've got real problems. Again, it's like the US. You don't have to have a majority which is anti-Ukraine, but you have to have a few blockers in position, which is what Putin is aiming for and what he hopes for."
PXoSDo00m4j,5455,Aaron Friedberg,"South Korean- there's been an open discussion about that in South Korea and Japan. It's more of a taboo subject, but less than it once was. So there are kind of quieter conversations about that going on. And again, a world in which the United States has pretty clearly been defeated and Russia has succeeded with the help of China is one in which confidence in American security guarantees can only go down, and leaders are going to have to think about how to fend for themselves. And with the help of Iran, I mean, I think if you're Saudi Arabia, you don't have as nearly as direct as stake in this as other countries. The effects might be a little more indirect, but I don't know, do you really think if the US won't go to any extra trouble to help a country that's bordering NATO and is democracy in Europe, a place we've been committed to forever and willing to risk NATO for this because we don't want to just send more arms to Ukraine, what is, I don't know, do they really think we're a viable partner? Suddenly the Saudis, I think get less interested in a defense deal with us and more interested in their own nuclear program conceivably, right? They might be friendly with Trump and they're busy giving money to his family and all this, so maybe they could buy them off short term, but I guess that's the thing."
YwKmzLKU_iV,6449,Jack Goldsmith,"Now, the Trump people are saying they're going to come back in and get rid of the PC stuff and make it focused as a fighting force. And that's their theory of the case, is that DOD has gotten too far away of being a fighting force and they're going to restore it to that. So I'm not in a position to sort that out. Here's what I worry about the most, and it's on the intelligence side. The people that the president has, and the president himself says he wants to reform the intelligence community, the FBI and the DNI and maybe the NSA, maybe the CIA, and get rid of people. There's talk of ending the Foreign Intelligence Surveillance Court. There's talk of ending Section 702. These are two absolutely critical laws that are at the core of our national security and our ability to protect ourselves from national security. If they wipe those out, either by overruling them by statute, which they won't be able to do, or just by the structural deregulation I was talking about, hollowing them out from the middle, I'm confident that would have a bad impact on our national security. Just the way that when Stansfield Turner under Jimmy Carter became the CIA director and fired 900 human intelligence officers following the Church Commission, which led us to be blind in Iran and Afghanistan and other places."
rX__viK2K3X,2286,Aaron Reichlin-Melnick,"That people should wait to come here legally. That was sort of the- Maybe, but they can't wait legally at this point. That's the whole thing. There is literally no way for them to get a Green Card. And even if they were to go back to their home country, they would be barred from reentering for 10 years and would likely not be eligible for any form of status. Of course, many people think anyone around the world can just apply to live in the United States. That truth couldn't be any further from that. It is virtually impossible for the vast majority of the world to get a visa. Getting a visa, you have to either have to fall within a very limited family- based category. So are you a close nuclear family relative of a US citizen, or you have to have a job offer and usually some form of advanced degree to come here. So we have a legal immigration system, where if you're a computer programmer, you can get a visa. If you're the world's best electrician or plumber, you cannot, there's no legal visa for trades people, for example, which is actually a big concern for the United States as we have some issues hiring and recruiting for the trades. But that's a whole separate issue."
2ohtQ___Xdl,5564,Aaron Friedberg,"Wow. And we talked about a week ago or 10 days ago, and one reason I wanted to have this conversation was the comment you made, you were walking through some of this stuff just very quickly with me, and then I think you said something like, ""But of course the biggest source of instability or concern right now is probably our election,"" not any of these actual, not to minimize these foreign policy developments... but not simply these foreign policy developments. And so let's get to our election and the choice we face, explain that. One can imagine the dangerous world and we've had it in the past. And a U.S. that's ready to deal with it. Or maybe not ready to deal with it, but that in any cases, on a certain path, that's kind of established and set. That's not the case now, Right. I don't know that I would say that the United States is the biggest source of instability, but the biggest source of uncertainty right now I think we know what all of the other actors we've been talking about are going to do over the next six months, year. They're probably going to continue along the path they've been following. The biggest uncertainty is what we're going to do. And I think that does depend on the outcome of our election."
hciHTMKs0dH,14208,Anne Applebaum,"But you also do have to have a path forward. They can't just be going back to the- No, we can't go back. No, they need to be defended and reimagined. After Trump, assuming there is an after Trump, there is a different kind of leader next time, we will have to have a different kind of Justice Department. We'll have to rethink what it does. What does the FBI do? By what rules does it operate? All those things are going to require an enormous amount of creativity and imagination. Let's hope we can... Well, you certainly can help and I hope we can all help some people use that creativity and imagination some. Anne, thank you so much for taking the time today. And it's really important, I think, and stimulating conversation. Thanks, always a pleasure. Be well. I'll see you soon in-person, I trust, here in DC or elsewhere. Yep. And thank you all for joining us on Conversations ."
QaE6xOAnFLq,6717,Aaron Friedberg,"And so explain that in more, why isn't this just the normal Bush, V. Kerry in 2004? There's always been some uncertainty and some differences in opinion about what we should be doing during the Cold War and during the post-Cold War era. But is this like that, or something more fundamental? No, I think the range of possibilities, if Trump comes back, the range of possible policies in each of these areas and across other domains too, is just much wider than would have been typically the case in the past, particularly obviously we're talking about foreign policy. So the range of possibilities there is quite wide. We can talk about Harris, there are uncertainties about what she would do, but I think the range of uncertainty there is fairly narrow compared to what is the case with Trump. And that has partly to do with his past record and partly to do with uncertainty about who exactly would emerge around him and who might have influence over policy in a second Trump administration. And some of those people, at least in their expressed views and their past track records, are maybe closer to a kind of conventional, traditional Republican hardline approach to foreign and defense policy. And some of them are completely different. Some of them really are isolationists, and I don't think anyone can say with assurance if there are such groups, which one is going to emerge dominant."
3aorh5ifpra,8812,James Carville,"I mean, they've won elections before. And what's coming out of there is... you're right, they don't know where to go. They let it get away from them. It was like they got hit in the... And they were totally... They didn't see this coming? I mean, if you and I were running that campaign, I'd say, ""Bill, three things can happen. Biden dropped out, it's Harris. Biden drops out, it's an open thing."" But you would have a plan that you would pull off the shelf. You would be ready for that or you would anticipate it. From what little bit I can read, they were just standing there feeling good about themselves and then they got hit in the mouth and they didn't have... There was no concerted organized thought out reaction, which is pretty amazing. It really is. I guess it's a piece with the overconfidence that went with picking Vance at the Republican Convention. I mean, one thing is how fast it all happened. Trump assassination attempt, Saturday, was the 13th of July. Convention begins the 15th. Vance has picked the 15th. Trump gives a speech on the Thursday, Biden out on the Sunday, and people as late as that Wednesday, Thursday, I think I did [David Axelrod and Mike Murphy], we were all slightly down on the dumps that the move to persuade President Biden to step aside, which we've all been involved in, was not going to succeed."
7z8m8dwx8hS,5530,Aaron Friedberg,"I feel like Biden's maybe aired a little bit more on the- Yes. ...Things are getting better side of it. And it puts Harris in a slightly tricky position here, I think. Right, yeah. Two things. One, there is the rhetorical issue and then there the concrete issue, I'm thinking particularly of defense spending. And yes, on the rhetorical side there is a desire to say things are getting better and there is obviously going to be a desire on the part of the opponent to say, oh, the world's going to hell in a hand basket and it's because of this administration. Well, the world may be going to hell in a hand basket, but it's not primarily because of what we're doing or not doing. It's because of these external factors and the character of these regimes. So this claim that things are getting better or the inclination to say that also frames the problem in the wrong way as a short-term thing that can be brought under control and we can go back to business as usual. And my own view is that's not an accurate presentation, and it's not solely or primarily because of any failings of the current administration. It's because of the way these other powers are evolving. And I believe I said this in one of our prior conversations that Biden had an opportunity, there was a moment there after the start of the Ukraine war, after the beginning of the Russian invasion, when he could conceivably have gone to Congress and said, as Truman did after the North Korean invasion of the South in June, 1950, ""This is an extremely dangerous, a newly dangerous situation, and we have enemies and so on, and therefore we need to make dramatic increases in the resources that we devote to defense among other things over an extended period of time."" And I think he probably would've gotten support for that from people on both sides of the aisle."
WBcgnj2ws6g,17046,Anne Applebaum,"We've removed funding from other independent Russian media. These are organizations that can bring the truth about the war to Russia, which also has an impact on how people feel and how the war is perceived there. We are slowly dismantling sanctions simply by not updating them. So a sanctions regime requires constant shifts and changes as the Russians find ways around old restrictions. We aren't updating those anymore. That's been reported both in the media, but it's also been, there was a big Senate report about it a few days ago as well. So at the same time, we don't see the administration talking about new aid, either new military aid or any other kind for Ukraine at all. So we see the US slowly backpedaling, slowly removing restrictions. We see a prolonged negotiation that has no result so far and simply allows the Russians to spin out this game, whatever game it is that they're playing with Trump. That's what I see. Yeah, that's very helpful and comprehensive. I mean, one question, well two questions I guess, one is just how much do you think, and there's one more Ukraine-specific and the war-specific, the drying up of USAID, it doesn't seem to have quite as bad an effect of some of us feared. I mean, the Europeans seem to be doing more."
bkFUImLyPRj,9844,James Carville,"This is the choice and let's roll. Final question. Speaking of VP candidates, I have a hunch that Vance could hurt actually the Trump ticket a little more than people think. Normally, VPs don't matter much as we've been... I think that's the conventional wisdom, except maybe for '92 I think where you guys were helped by the Gore pick. And '80, which I do think Bush helped Reagan as a kind of taking the edge off the charge of extremism. But do you agree that Vance is weird enough to use Walz's term that it not only doesn't help Trump but could actually hurt him? Well, I do because I don't think we're through finding out things about JD Vance. Okay. As I say, I think there are more shoes in that closet. And like today he gave a book blurb to Jack Posobiec. Oh, that guy. Yeah. I mean, all right, this is some [inaudible] stuff, dude. Let me tell you. And I know people ask me to do a book blurb and I'm very generous about book blurbs. No, this is like, you do the basic stuff. So somebody say, ""Hey, James. I'm professor of political science at UCSD, and can you do a book blurb?"" And I'll look up the guy and okay, he looks all right."
7KLdbSUr5Qr,7097,AB Stoddard,"And I see... you mentioned Ukraine, and it is a good issue Democrats should exploit to divide Republicans. Trump is using some occasional tough talk on Putin, and he's going at this plan that he said was only going to take one day to bring peace to the region, which we all know means give a bunch of territory to the Russians. But I was interested to see Senator Cornyn, who was competing for the majority leader position against Senator Thune tweet...He picked up a line from a Wall Street Journal editorial board writing about the fact that Putin is not interested in a peace deal, and the line is the Russian dictator is stringing President Trump along over a 30-day ceasefire Ukraine has already accepted. And in it, he says he doesn't want peace. He doesn't want a deal. And so, it was interesting to me that Roger Wicker has been a little louder on-Senator from Mississippi-on Russia. Of course, Mitch McConnell has all along. And then now another Senator, Senator Cornyn. Senator Murkowski has been outspoken all along. She's an outlier, obviously. I was really disappointed in their whole reaction to this national security breach, we'll call it, because they invited a civilian journalist into an insecure chat about war plans. And this ""Signal gate"" is just a little more than a week old, and Republicans looked the other way."
1O1TSMNMks0,17257,Anne Applebaum,"We'll talk about all those topics and update people, even if we can't entirely cheer them up. Well, thanks for having me. Always pleasure to talk to you, whether in real life or via Zoom. No, both are good. Okay. So you've been to Ukraine several times, obviously you know it very, very well. Been to it before obviously the war, then since the war, you're right there. You're spending a fair amount of time in Poland right across the border. So what's your sense of the actual situation on the ground in the war in Ukraine? So first of all, yeah, I'm in Poland now. I'm in Western Poland though, so not exactly near the front line, but still. I was last in Lviv a few months ago. I was there in the spring, and I'm actually supposed to go to Kyiv in September. I mean, I think one of the remarkable stories, and this is not very well told in the US, is that not that much has changed. Despite this kind of constant drumbeat of crisis and danger, and the Russians are going to take Pokrovsk, which is a big fortress town in Donbas, the Russians move forward very, very slowly. They are moving, but I was told at the current rate, they will take all of Donbas in something like four and a half years."
n2wUvgKRKl4,8480,James Carville,"I have a record to build on, not to sit on, we've created foundation by chips and new green energy projects,"" and anything like that, but have some future conclusion that it's all going to get better. And that's pretty urgent that they start saying that, you think? President Biden sometimes says, ""Well, people don't focus until the fall,"" and all this, but I don't know. I hear that all the time. And I'm sure that people come in and say that, and people say, ""The average American spends four minutes a day worrying about politics,"" or, "" No one is going to decide until after they all go to the shore,"" and they won't decide until they come back from the shore or they go to the Hamptons. After they go to the Hamptons, they're going to decide. No, they're watching and they're absorbing what's going on around them. And I've heard all of these theories about when voters decide and don't decide. Our big problem, the Democrats' big problem, is I don't see how we can replicate the 2020 coalition. Under 30 was 17% of the share, in other words, 17 out of 100 people who voted in 2020 were under 30. And of that, President Biden got 62%. Black was 12% share: about every 100 people that voted that were black, Biden got 90%."
MFBRVqt4iLv,15783,Anne Applebaum,"I always say what you said, and I think it is right: they have actual responsibilities running a country, and they have to do what they think is right in terms of not only their own country, and that's obviously important, but also in terms of helping it, really helping Ukraine. And Trump's going to be president for the next three and a half years so people like me can say, this is horrible, but they have to say, ""Oh, we can make it work, I guess."" Now, but you're saying, I'm just curious, I mean, you're saying they understand, A, And B, I'm curious if that goes beyond this particular rung of leaders to sort of a European elites more generally? And C and relatedly, how good do you feel about the general political situation in Europe? They've been these spurts of alarm maybe justified about the far right and AFD at one point, and that other countries have their own. Feels to me like that's subsided a little bit, but maybe that's just because there's an election in the next month or two. I don't know. So generally, give me your sense of that in Europe. So yes, it's widespread. It includes the UK, it includes, I don't know, people like the Poles and the Czechs and the Romanians."
SAjSQgWODQB,2556,Aaron Reichlin-Melnick,"I mean, I guess, legally, could they say, ""You, 10, we're proceeding now to expel you, the other 68, just go back to your jobs,"" or something like that? I mean, because they've talked some about focusing on criminals, and then the recent legislation that's now-actually this week in the Senate-focus changes the definition of criminal from convicted of a crime to accused of a crime. We can get back to that if you want, but leaving that aside from it, is it possible that they could boast in three months, and truthfully boast, I guess, in three months, that they've expelled X number of criminals or accused criminals? Well, even people who have been accused or convicted of a crime, who are undocumented, they also have to go through the immigration court system. So that depends on their circumstance- You can't kick them out if you find someone who's got a black mark on his record? Yeah. Yeah, unless they have already been ordered deported in the past, and that is actually a fair number of people. There are many people who have been deported at some point in the last 30 years, and then re-entered and are in the country with a prior order of removal on their record. These are the people that can be deported very quickly because all they have to do from an administrative perspective is they do what's known as reinstating the order of removal."
oOCQNfJWvIT,9343,A.B. Stoddard,"I don't believe he's lost a step mentally. I just spoke to someone, a member of Congress, who was with him just a few days ago and said it's not that he doesn't know what's going on, he's not confused, but he's really tired, he speaks more slowly. At the State of the Union he was shouting, he was obviously on some Red Bull, then the next day his voice was hoarse. He went straight to Wisconsin and he was tired. There's a reason... and people say, ""Oh, he doesn't do anything until 10:00 and then he stops at 04:00."" Well, Trump never showed up at work. He didn't come down until 12:00. He watched every single cable show and then screamed to people on the phone for half the day. Joe Biden can actually do this job without working that much. It's just that in a presidential campaign, when you're doing things like you're going on a lot of airplanes and you're going to events at night and stuff, it shows his age. So when I think about the fact that he's so tired now, that he's visibly aged so much since the campaign began in 2019, that he's not going to be able to hide in the basement. Intuitively, I just feel that he might not be on the ticket in November of 2024."
gMZ-qtQeMkI,5761,Tim Snyder,"I'm sorry to say this, but he's turning the Republican Party into a personality party. When it's like you've got people with the same last name as you who are supposed to run it, and it's going to fund you? It becomes then a personal institution like a fascist party. But if you don't have the vocabulary, then it's harder to criticize that. Anyway, I'm taking your point. Look, there are many different kinds of fascism, and that's not an observation one would necessarily get out of the Arendtian tradition. Yeah. On your point, for me, Ukraine is the most important issue in American domestic politics, partly because it really is such an important issue for the world in many ways, and therefore for America. But also because it's so revelatory, it seems to me, about people's actual views about America. Almost a little more than America itself, where you can find excuses not to see certain things, or there's someone... You know what I mean? Yeah. This is so clear cut. Yeah, I agree. It's a litmus test, and there aren't... The interesting thing is it doesn't ever really go wrong. Tell me what you think about Russia and Ukraine, and I will tell you what you think about voter suppression. Tell me what you think about Russia and Ukraine, I will tell you what you think about a whole range of other issues."
